DateTime,WindSpeed,PowerGenerated
2018-04-14 16:15:00,5.10011,1680
2018-04-14 16:30:00,5.35156,2240
2018-04-14 16:45:00,5.52653,0
2018-04-14 17:00:00,5.70151,160
2018-04-14 17:15:00,5.87648,720
2018-04-14 17:30:00,6.05146,720
2018-04-14 17:45:00,5.58516,2400
2018-04-14 18:00:00,5.11886,5200
2018-04-14 18:15:00,4.65255,9680
2018-04-14 18:30:00,4.18625,28160
2018-04-14 18:45:00,3.92223,44080
2018-04-14 19:00:00,3.6582,61360
2018-04-14 19:15:00,3.39418,84160
2018-04-14 19:30:00,3.13015,93760
2018-04-14 19:45:00,3.87126,102320
2018-04-14 20:00:00,4.61236,97680
2018-04-14 20:15:00,5.35347,90640
2018-04-14 20:30:00,6.09457,82160
2018-04-14 20:45:00,5.9373,74000
2018-04-14 21:00:00,5.78003,73600
2018-04-14 21:15:00,5.62276,73600
2018-04-14 21:30:00,5.46548,62160
2018-04-14 21:45:00,5.58581,51040
2018-04-14 22:00:00,5.70614,50080
2018-04-14 22:15:00,5.82646,48240
2018-04-14 22:30:00,5.94679,53120
2018-04-14 22:45:00,6.42594,72240
2018-04-14 23:00:00,6.9051,87200
2018-04-14 23:15:00,7.38425,93200
2018-04-14 23:30:00,7.8634,90960
2018-04-14 23:45:00,7.98519,97360
2018-04-15 00:00:00,8.05117,103680
2018-04-15 00:15:00,8.09754,104480
2018-04-15 00:30:00,8.14391,103600
2018-04-15 00:45:00,8.27036,104560
2018-04-15 01:00:00,8.39682,107840
2018-04-15 01:15:00,8.52328,104400
2018-04-15 01:30:00,8.64974,99360
2018-04-15 01:45:00,8.7051,109920
2018-04-15 02:00:00,8.76047,117760
2018-04-15 02:15:00,8.81584,117760
2018-04-15 02:30:00,8.8712,117440
2018-04-15 02:45:00,8.91385,116480
2018-04-15 03:00:00,8.9565,121920
2018-04-15 03:15:00,8.99914,113760
2018-04-15 03:30:00,9.04179,104000
2018-04-15 03:45:00,9.03163,104160
2018-04-15 04:00:00,9.02146,110960
2018-04-15 04:15:00,9.0113,107120
2018-04-15 04:30:00,9.00114,107040
2018-04-15 04:45:00,8.82003,119680
2018-04-15 05:00:00,8.63892,116000
2018-04-15 05:15:00,8.45781,114560
2018-04-15 05:30:00,8.2767,108640
2018-04-15 05:45:00,8.09986,105520
2018-04-15 06:00:00,7.92301,107600
2018-04-15 06:15:00,7.74617,102480
2018-04-15 06:30:00,7.56933,97120
2018-04-15 06:45:00,6.98952,99120
2018-04-15 07:00:00,6.4097,95360
2018-04-15 07:15:00,5.82989,92080
2018-04-15 07:30:00,5.25007,81200
2018-04-15 07:45:00,5.29548,66560
2018-04-15 08:00:00,5.34088,59680
2018-04-15 08:15:00,5.38629,61200
2018-04-15 08:30:00,5.43169,63600
2018-04-15 08:45:00,5.72939,67600
2018-04-15 09:00:00,6.02709,72080
2018-04-15 09:15:00,6.32478,47600
2018-04-15 09:30:00,6.62248,41520
2018-04-15 09:45:00,6.54816,35680
2018-04-15 10:00:00,6.47385,34480
2018-04-15 10:15:00,6.39953,27680
2018-04-15 10:30:00,6.32522,20880
2018-04-15 10:45:00,5.86653,14960
2018-04-15 11:00:00,5.40784,11360
2018-04-15 11:15:00,4.94914,7120
2018-04-15 11:30:00,4.49045,4960
2018-04-15 11:45:00,4.0372,2480
2018-04-15 12:00:00,3.58394,2160
2018-04-15 12:15:00,3.13069,1360
2018-04-15 12:30:00,2.67743,720
2018-04-15 12:45:00,2.43614,160
2018-04-15 13:00:00,2.19485,0
2018-04-15 13:15:00,1.95356,0
2018-04-15 13:30:00,1.71227,0
2018-04-15 13:45:00,1.7512,160
2018-04-15 14:00:00,1.79013,880
2018-04-15 14:15:00,1.82906,720
2018-04-15 14:30:00,1.86799,160
2018-04-15 14:45:00,2.12072,800
2018-04-15 15:00:00,2.37346,1920
2018-04-15 15:15:00,2.6262,2640
2018-04-15 15:30:00,2.87893,2880
2018-04-15 15:45:00,3.20905,3760
2018-04-15 16:00:00,3.53917,4080
2018-04-15 16:15:00,3.86928,1840
2018-04-15 16:30:00,4.1994,2320
2018-04-15 16:45:00,4.33817,2800
2018-04-15 17:00:00,4.47693,2400
2018-04-15 17:15:00,4.61569,2480
2018-04-15 17:30:00,4.75446,5200
2018-04-15 17:45:00,5.04017,10240
2018-04-15 18:00:00,5.32589,14560
2018-04-15 18:15:00,5.61161,31040
2018-04-15 18:30:00,5.89732,51040
2018-04-15 18:45:00,6.31994,67120
2018-04-15 19:00:00,6.74257,78160
2018-04-15 19:15:00,7.16519,90160
2018-04-15 19:30:00,7.58781,89520
2018-04-15 19:45:00,6.87262,82800
2018-04-15 20:00:00,6.15743,79600
2018-04-15 20:15:00,5.44225,78480
2018-04-15 20:30:00,4.72706,78800
2018-04-15 20:45:00,4.80534,88080
2018-04-15 21:00:00,4.88362,96880
2018-04-15 21:15:00,4.9619,89440
2018-04-15 21:30:00,5.04018,79360
2018-04-15 21:45:00,5.29465,66800
2018-04-15 22:00:00,5.54912,65200
2018-04-15 22:15:00,5.80359,86240
2018-04-15 22:30:00,6.05806,99120
2018-04-15 22:45:00,6.0407,112320
2018-04-15 23:00:00,6.02334,99840
2018-04-15 23:15:00,6.00599,84880
2018-04-15 23:30:00,5.98863,75760
2018-04-15 23:45:00,6.40551,76960
2018-04-16 00:00:00,7.26767,90000
2018-04-16 00:15:00,7.13845,103760
2018-04-16 00:30:00,7.00923,110480
2018-04-16 00:45:00,7.07571,111840
2018-04-16 01:00:00,7.14219,97120
2018-04-16 01:15:00,7.20867,88160
2018-04-16 01:30:00,7.27516,81360
2018-04-16 01:45:00,7.49961,73840
2018-04-16 02:00:00,7.72407,64560
2018-04-16 02:15:00,7.94853,55920
2018-04-16 02:30:00,8.17299,43200
2018-04-16 02:45:00,8.18706,38400
2018-04-16 03:00:00,8.20113,37920
2018-04-16 03:15:00,8.21521,36080
2018-04-16 03:30:00,8.22928,32160
2018-04-16 03:45:00,8.21194,28960
2018-04-16 04:00:00,8.19459,29680
2018-04-16 04:15:00,8.17725,36640
2018-04-16 04:30:00,8.1599,35920
2018-04-16 04:45:00,8.18058,30240
2018-04-16 05:00:00,8.20127,32880
2018-04-16 05:15:00,8.22195,32240
2018-04-16 05:30:00,8.24263,31840
2018-04-16 05:45:00,8.11602,31040
2018-04-16 06:00:00,7.98941,31120
2018-04-16 06:15:00,7.86281,28480
2018-04-16 06:30:00,7.7362,21920
2018-04-16 06:45:00,7.54074,21440
2018-04-16 07:00:00,7.34529,21600
2018-04-16 07:15:00,7.14984,27040
2018-04-16 07:30:00,6.95438,40960
2018-04-16 07:45:00,6.69045,37920
2018-04-16 08:00:00,6.42653,25280
2018-04-16 08:15:00,6.1626,23040
2018-04-16 08:30:00,5.89867,29040
2018-04-16 08:45:00,5.66494,39520
2018-04-16 09:00:00,5.4312,52880
2018-04-16 09:15:00,5.19747,68080
2018-04-16 09:30:00,4.96373,74480
2018-04-16 09:45:00,4.65393,80480
2018-04-16 10:00:00,4.34413,63920
2018-04-16 10:15:00,4.03434,44320
2018-04-16 10:30:00,3.72454,36240
2018-04-16 10:45:00,3.38238,29680
2018-04-16 11:00:00,3.04023,24960
2018-04-16 11:15:00,2.69808,16960
2018-04-16 11:30:00,2.35593,13120
2018-04-16 11:45:00,2.15074,11520
2018-04-16 12:00:00,1.94555,9120
2018-04-16 12:15:00,1.74036,7280
2018-04-16 12:30:00,1.53517,6080
2018-04-16 12:45:00,1.34261,4640
2018-04-16 13:00:00,1.15005,4000
2018-04-16 13:15:00,0.957488,5440
2018-04-16 13:30:00,0.764926,5040
2018-04-16 13:45:00,0.666996,6480
2018-04-16 14:00:00,0.569067,4800
2018-04-16 14:15:00,0.471137,4320
2018-04-16 14:30:00,0.373207,6000
2018-04-16 14:45:00,0.603427,8400
2018-04-16 15:00:00,0.833646,7360
2018-04-16 15:15:00,1.06387,10720
2018-04-16 15:30:00,1.29409,9920
2018-04-16 15:45:00,1.88503,8960
2018-04-16 16:00:00,2.47598,14320
2018-04-16 16:15:00,3.06693,15440
2018-04-16 16:30:00,3.65788,19520
2018-04-16 16:45:00,3.93917,23520
2018-04-16 17:00:00,4.22045,27600
2018-04-16 17:15:00,4.50174,33280
2018-04-16 17:30:00,4.78303,29840
2018-04-16 17:45:00,4.85273,30480
2018-04-16 18:00:00,4.92243,37280
2018-04-16 18:15:00,4.99213,43600
2018-04-16 18:30:00,5.06183,49600
2018-04-16 18:45:00,5.48027,55600
2018-04-16 19:00:00,5.89871,57360
2018-04-16 19:15:00,6.31714,56320
2018-04-16 19:30:00,6.73558,47760
2018-04-16 19:45:00,6.72998,50640
2018-04-16 20:00:00,6.72439,62800
2018-04-16 20:15:00,6.71879,70640
2018-04-16 20:30:00,6.7132,85920
2018-04-16 20:45:00,5.78239,91760
2018-04-16 21:00:00,4.85157,90240
2018-04-16 21:15:00,3.92076,82480
2018-04-16 21:30:00,2.98995,70160
2018-04-16 21:45:00,3.33514,61440
2018-04-16 22:00:00,3.68033,49120
2018-04-16 22:15:00,4.02551,37600
2018-04-16 22:30:00,4.3707,31440
2018-04-16 22:45:00,4.84099,15360
2018-04-16 23:00:00,5.31128,0
2018-04-16 23:15:00,5.78158,0
2018-04-16 23:30:00,6.25187,0
2018-04-16 23:45:00,6.7163,0
2018-04-17 00:00:00,6.95395,0
2018-04-17 00:15:00,7.35856,0
2018-04-17 00:30:00,7.76318,0
2018-04-17 00:45:00,7.91651,0
2018-04-17 01:00:00,8.06983,0
2018-04-17 01:15:00,8.22316,0
2018-04-17 01:30:00,8.37649,0
2018-04-17 01:45:00,8.40616,0
2018-04-17 02:00:00,8.43582,0
2018-04-17 02:15:00,8.46549,0
2018-04-17 02:30:00,8.49516,0
2018-04-17 02:45:00,8.55687,0
2018-04-17 03:00:00,8.61858,0
2018-04-17 03:15:00,8.68029,0
2018-04-17 03:30:00,8.742,0
2018-04-17 03:45:00,8.74872,0
2018-04-17 04:00:00,8.75544,0
2018-04-17 04:15:00,8.76217,0
2018-04-17 04:30:00,8.76889,0
2018-04-17 04:45:00,8.68969,0
2018-04-17 05:00:00,8.61049,0
2018-04-17 05:15:00,8.5313,0
2018-04-17 05:30:00,8.4521,0
2018-04-17 05:45:00,8.37145,0
2018-04-17 06:00:00,8.2908,0
2018-04-17 06:15:00,8.21015,0
2018-04-17 06:30:00,8.12951,0
2018-04-17 06:45:00,7.81634,0
2018-04-17 07:00:00,7.50316,0
2018-04-17 07:15:00,7.18999,0
2018-04-17 07:30:00,6.87682,0
2018-04-17 07:45:00,7.03846,0
2018-04-17 08:00:00,7.2001,0
2018-04-17 08:15:00,7.36173,0
2018-04-17 08:30:00,7.52337,0
2018-04-17 08:45:00,7.6325,0
2018-04-17 09:00:00,7.74164,0
2018-04-17 09:15:00,7.85078,0
2018-04-17 09:30:00,7.95992,0
2018-04-17 09:45:00,7.88296,0
2018-04-17 10:00:00,7.80601,0
2018-04-17 10:15:00,7.72906,0
2018-04-17 10:30:00,7.65211,0
2018-04-17 10:45:00,7.24858,0
2018-04-17 11:00:00,6.84506,0
2018-04-17 11:15:00,6.44153,0
2018-04-17 11:30:00,6.038,0
2018-04-17 11:45:00,5.73634,0
2018-04-17 12:00:00,5.43467,0
2018-04-17 12:15:00,5.133,0
2018-04-17 12:30:00,4.83133,0
2018-04-17 12:45:00,4.77723,0
2018-04-17 13:00:00,4.72313,0
2018-04-17 13:15:00,4.66904,0
2018-04-17 13:30:00,4.61494,0
2018-04-17 13:45:00,4.58019,0
2018-04-17 14:00:00,4.54544,0
2018-04-17 14:15:00,4.51069,0
2018-04-17 14:30:00,4.47593,0
2018-04-17 14:45:00,4.59121,0
2018-04-17 15:00:00,4.70648,0
2018-04-17 15:15:00,4.82175,0
2018-04-17 15:30:00,4.93702,0
2018-04-17 15:45:00,5.14861,0
2018-04-17 16:00:00,5.3602,0
2018-04-17 16:15:00,5.57179,0
2018-04-17 16:30:00,5.78338,0
2018-04-17 16:45:00,5.98053,0
2018-04-17 17:00:00,6.17767,0
2018-04-17 17:15:00,6.37482,0
2018-04-17 17:30:00,6.57197,0
2018-04-17 17:45:00,6.7653,0
2018-04-17 18:00:00,6.95862,0
2018-04-17 18:15:00,7.15195,0
2018-04-17 18:30:00,7.34527,0
2018-04-17 18:45:00,7.34563,0
2018-04-17 19:00:00,7.34599,0
2018-04-17 19:15:00,7.34634,0
2018-04-17 19:30:00,7.3467,0
2018-04-17 19:45:00,7.69482,0
2018-04-17 20:00:00,8.04295,0
2018-04-17 20:15:00,8.39107,0
2018-04-17 20:30:00,8.7392,0
2018-04-17 20:45:00,7.88592,0
2018-04-17 21:00:00,7.03264,0
2018-04-17 21:15:00,6.17937,0
2018-04-17 21:30:00,5.32609,0
2018-04-17 21:45:00,5.02538,0
2018-04-17 22:00:00,4.72468,0
2018-04-17 22:15:00,4.42398,0
2018-04-17 22:30:00,4.12328,0
2018-04-17 22:45:00,4.63304,0
2018-04-17 23:00:00,5.1428,0
2018-04-17 23:15:00,5.65256,0
2018-04-17 23:30:00,6.16232,0
2018-04-17 23:45:00,6.70474,0
2018-04-18 00:00:00,9.20142,0
2018-04-18 00:15:00,8.96661,0
2018-04-18 00:30:00,8.73179,0
2018-04-18 00:45:00,8.64488,0
2018-04-18 01:00:00,8.55797,0
2018-04-18 01:15:00,8.47106,0
2018-04-18 01:30:00,8.38414,0
2018-04-18 01:45:00,8.3825,0
2018-04-18 02:00:00,8.38085,0
2018-04-18 02:15:00,8.3792,0
2018-04-18 02:30:00,8.37755,0
2018-04-18 02:45:00,8.50008,0
2018-04-18 03:00:00,8.62262,0
2018-04-18 03:15:00,8.74515,0
2018-04-18 03:30:00,8.86768,0
2018-04-18 03:45:00,8.88965,0
2018-04-18 04:00:00,8.91162,0
2018-04-18 04:15:00,8.93359,0
2018-04-18 04:30:00,8.95556,0
2018-04-18 04:45:00,9.09457,0
2018-04-18 05:00:00,9.23359,0
2018-04-18 05:15:00,9.37261,0
2018-04-18 05:30:00,9.51162,0
2018-04-18 05:45:00,9.6226,0
2018-04-18 06:00:00,9.73357,0
2018-04-18 06:15:00,9.84454,0
2018-04-18 06:30:00,9.95551,0
2018-04-18 06:45:00,9.9202,0
2018-04-18 07:00:00,9.8849,0
2018-04-18 07:15:00,9.84959,0
2018-04-18 07:30:00,9.81428,0
2018-04-18 07:45:00,9.60805,0
2018-04-18 08:00:00,9.40183,0
2018-04-18 08:15:00,9.1956,0
2018-04-18 08:30:00,8.98938,0
2018-04-18 08:45:00,9.32753,0
2018-04-18 09:00:00,9.66569,0
2018-04-18 09:15:00,10.0038,0
2018-04-18 09:30:00,10.342,0
2018-04-18 09:45:00,10.0753,0
2018-04-18 10:00:00,9.80861,0
2018-04-18 10:15:00,9.54192,0
2018-04-18 10:30:00,9.27523,0
2018-04-18 10:45:00,8.66005,0
2018-04-18 11:00:00,8.04487,0
2018-04-18 11:15:00,7.42969,0
2018-04-18 11:30:00,6.8145,0
2018-04-18 11:45:00,6.48224,0
2018-04-18 12:00:00,6.14998,0
2018-04-18 12:15:00,5.81772,0
2018-04-18 12:30:00,5.48545,0
2018-04-18 12:45:00,5.40971,0
2018-04-18 13:00:00,5.33398,0
2018-04-18 13:15:00,5.25824,0
2018-04-18 13:30:00,5.1825,0
2018-04-18 13:45:00,5.35992,0
2018-04-18 14:00:00,5.53734,0
2018-04-18 14:15:00,5.71475,0
2018-04-18 14:30:00,5.89217,0
2018-04-18 14:45:00,6.15093,0
2018-04-18 15:00:00,6.4097,0
2018-04-18 15:15:00,6.66846,0
2018-04-18 15:30:00,6.92722,0
2018-04-18 15:45:00,7.04726,0
2018-04-18 16:00:00,7.1673,0
2018-04-18 16:15:00,7.28734,0
2018-04-18 16:30:00,7.40737,0
2018-04-18 16:45:00,7.35571,0
2018-04-18 17:00:00,7.30405,0
2018-04-18 17:15:00,7.25239,0
2018-04-18 17:30:00,7.20073,0
2018-04-18 17:45:00,7.17887,0
2018-04-18 18:00:00,7.15701,0
2018-04-18 18:15:00,7.13515,0
2018-04-18 18:30:00,7.11329,0
2018-04-18 18:45:00,7.37986,0
2018-04-18 19:00:00,7.64643,0
2018-04-18 19:15:00,7.913,0
2018-04-18 19:30:00,8.17957,0
2018-04-18 19:45:00,8.42857,0
2018-04-18 20:00:00,8.67756,0
2018-04-18 20:15:00,8.92656,0
2018-04-18 20:30:00,9.17556,0
2018-04-18 20:45:00,9.3315,0
2018-04-18 21:00:00,9.48744,0
2018-04-18 21:15:00,9.64338,0
2018-04-18 21:30:00,9.79932,0
2018-04-18 21:45:00,9.76869,0
2018-04-18 22:00:00,9.73805,0
2018-04-18 22:15:00,9.70742,0
2018-04-18 22:30:00,9.67678,0
2018-04-18 22:45:00,9.73138,0
2018-04-18 23:00:00,9.78597,0
2018-04-18 23:15:00,9.84056,0
2018-04-18 23:30:00,9.89515,0
2018-04-18 23:45:00,9.74134,0
2018-04-19 00:00:00,0,0
2018-04-19 00:15:00,0,0
2018-04-19 00:30:00,0,0
2018-04-19 00:45:00,0,0
2018-04-19 01:00:00,0,0
2018-04-19 01:15:00,0,0
2018-04-19 01:30:00,0,0
2018-04-19 01:45:00,0,0
2018-04-19 02:00:00,0,0
2018-04-19 02:15:00,0,0
2018-04-19 02:30:00,0,0
2018-04-19 02:45:00,0,0
2018-04-19 03:00:00,0,0
2018-04-19 03:15:00,0,0
2018-04-19 03:30:00,0,0
2018-04-19 03:45:00,0,0
2018-04-19 04:00:00,0,0
2018-04-19 04:15:00,0,0
2018-04-19 04:30:00,0,0
2018-04-19 04:45:00,0,0
2018-04-19 05:00:00,0,0
2018-04-19 05:15:00,0,0
2018-04-19 05:30:00,0,0
2018-04-19 05:45:00,0,0
2018-04-19 06:00:00,0,0
2018-04-19 06:15:00,0,0
2018-04-19 06:30:00,0,0
2018-04-19 06:45:00,0,0
2018-04-19 07:00:00,0,0
2018-04-19 07:15:00,0,0
2018-04-19 07:30:00,0,0
2018-04-19 07:45:00,0,0
2018-04-19 08:00:00,0,0
2018-04-19 08:15:00,0,0
2018-04-19 08:30:00,0,0
2018-04-19 08:45:00,0,0
2018-04-19 09:00:00,0,0
2018-04-19 09:15:00,0,0
2018-04-19 09:30:00,0,0
2018-04-19 09:45:00,0,0
2018-04-19 10:00:00,0,0
2018-04-19 10:15:00,0,0
2018-04-19 10:30:00,0,0
2018-04-19 10:45:00,0,0
2018-04-19 11:00:00,0,0
2018-04-19 11:15:00,0,0
2018-04-19 11:30:00,0,0
2018-04-19 11:45:00,0,0
2018-04-19 12:00:00,0,0
2018-04-19 12:15:00,0,0
2018-04-19 12:30:00,0,0
2018-04-19 12:45:00,0,0
2018-04-19 13:00:00,0,0
2018-04-19 13:15:00,0,0
2018-04-19 13:30:00,0,0
2018-04-19 13:45:00,0,0
2018-04-19 14:00:00,0,0
2018-04-19 14:15:00,0,0
2018-04-19 14:30:00,0,0
2018-04-19 14:45:00,0,0
2018-04-19 15:00:00,0,0
2018-04-19 15:15:00,0,0
2018-04-19 15:30:00,0,560
2018-04-19 15:45:00,0,26800
2018-04-19 16:00:00,0,31600
2018-04-19 16:15:00,0,36320
2018-04-19 16:30:00,0,37360
2018-04-19 16:45:00,0,36080
2018-04-19 17:00:00,0,44880
2018-04-19 17:15:00,0,60160
2018-04-19 17:30:00,0,82800
2018-04-19 17:45:00,0,103280
2018-04-19 18:00:00,0,130880
2018-04-19 18:15:00,0,140720
2018-04-19 18:30:00,0,146640
2018-04-19 18:45:00,0,154400
2018-04-19 19:00:00,0,148400
2018-04-19 19:15:00,0,144080
2018-04-19 19:30:00,0,144400
2018-04-19 19:45:00,0,118640
2018-04-19 20:00:00,0,117440
2018-04-19 20:15:00,0,118560
2018-04-19 20:30:00,0,116240
2018-04-19 20:45:00,0,120320
2018-04-19 21:00:00,0,124960
2018-04-19 21:15:00,0,139520
2018-04-19 21:30:00,0,146000
2018-04-19 21:45:00,0,144240
2018-04-19 22:00:00,0,141280
2018-04-19 22:15:00,0,143840
2018-04-19 22:30:00,0,152160
2018-04-19 22:45:00,0,155040
2018-04-19 23:00:00,0,154560
2018-04-19 23:15:00,0,157120
2018-04-19 23:30:00,0,151920
2018-04-19 23:45:00,0,152800
2018-04-20 00:00:00,8.86316,168000
2018-04-20 00:15:00,9.07743,179040
2018-04-20 00:30:00,9.2917,164400
2018-04-20 00:45:00,9.4115,166560
2018-04-20 01:00:00,9.5313,167760
2018-04-20 01:15:00,9.6511,168160
2018-04-20 01:30:00,9.77089,167760
2018-04-20 01:45:00,9.88656,171760
2018-04-20 02:00:00,10.0022,168560
2018-04-20 02:15:00,10.1179,169280
2018-04-20 02:30:00,10.2336,168880
2018-04-20 02:45:00,10.2596,166160
2018-04-20 03:00:00,10.2855,180960
2018-04-20 03:15:00,10.3115,198320
2018-04-20 03:30:00,10.3375,204080
2018-04-20 03:45:00,10.2605,191520
2018-04-20 04:00:00,10.1835,186800
2018-04-20 04:15:00,10.1064,192800
2018-04-20 04:30:00,10.0294,191440
2018-04-20 04:45:00,9.91722,191840
2018-04-20 05:00:00,9.80507,191840
2018-04-20 05:15:00,9.69291,192000
2018-04-20 05:30:00,9.58076,189120
2018-04-20 05:45:00,9.57249,181040
2018-04-20 06:00:00,9.56421,184560
2018-04-20 06:15:00,9.55594,191280
2018-04-20 06:30:00,9.54767,192160
2018-04-20 06:45:00,9.67153,190000
2018-04-20 07:00:00,9.7954,186640
2018-04-20 07:15:00,9.91926,176400
2018-04-20 07:30:00,10.0431,159040
2018-04-20 07:45:00,9.97379,144560
2018-04-20 08:00:00,9.90446,131680
2018-04-20 08:15:00,9.83512,123120
2018-04-20 08:30:00,9.76578,126880
2018-04-20 08:45:00,9.78429,141280
2018-04-20 09:00:00,9.80279,142400
2018-04-20 09:15:00,9.8213,139920
2018-04-20 09:30:00,9.8398,132560
2018-04-20 09:45:00,9.65218,126000
2018-04-20 10:00:00,9.46455,126240
2018-04-20 10:15:00,9.27692,131840
2018-04-20 10:30:00,9.08929,147040
2018-04-20 10:45:00,8.54564,163600
2018-04-20 11:00:00,8.002,174480
2018-04-20 11:15:00,7.45835,176000
2018-04-20 11:30:00,6.9147,160000
2018-04-20 11:45:00,6.88223,127840
2018-04-20 12:00:00,6.84975,111280
2018-04-20 12:15:00,6.81727,101920
2018-04-20 12:30:00,6.78479,101280
2018-04-20 12:45:00,7.08021,87440
2018-04-20 13:00:00,7.37562,90960
2018-04-20 13:15:00,7.67104,86880
2018-04-20 13:30:00,7.96645,84480
2018-04-20 13:45:00,7.65133,86800
2018-04-20 14:00:00,7.3362,78080
2018-04-20 14:15:00,7.02108,83680
2018-04-20 14:30:00,6.70595,87360
2018-04-20 14:45:00,7.3309,102560
2018-04-20 15:00:00,7.95584,104160
2018-04-20 15:15:00,8.58079,103760
2018-04-20 15:30:00,9.20574,104640
2018-04-20 15:45:00,9.32363,116640
2018-04-20 16:00:00,9.44153,117680
2018-04-20 16:15:00,9.55942,116480
2018-04-20 16:30:00,9.67732,121680
2018-04-20 16:45:00,9.04241,131680
2018-04-20 17:00:00,8.4075,142960
2018-04-20 17:15:00,7.77258,151360
2018-04-20 17:30:00,7.13767,159760
2018-04-20 17:45:00,7.42326,174480
2018-04-20 18:00:00,7.70886,179440
2018-04-20 18:15:00,7.99445,186880
2018-04-20 18:30:00,8.28004,184640
2018-04-20 18:45:00,7.67143,147120
2018-04-20 19:00:00,7.06282,74960
2018-04-20 19:15:00,6.45422,20320
2018-04-20 19:30:00,5.84561,0
2018-04-20 19:45:00,4.84623,400
2018-04-20 20:00:00,3.84686,160
2018-04-20 20:15:00,2.84748,0
2018-04-20 20:30:00,1.84811,0
2018-04-20 20:45:00,2.28482,0
2018-04-20 21:00:00,2.72152,0
2018-04-20 21:15:00,3.15823,0
2018-04-20 21:30:00,3.59494,0
2018-04-20 21:45:00,3.79628,0
2018-04-20 22:00:00,3.99763,0
2018-04-20 22:15:00,4.19897,0
2018-04-20 22:30:00,4.40031,0
2018-04-20 22:45:00,5.07842,0
2018-04-20 23:00:00,5.75652,0
2018-04-20 23:15:00,6.43462,0
2018-04-20 23:30:00,7.11272,0
2018-04-20 23:45:00,7.42474,0
2018-04-21 00:00:00,6.57064,0
2018-04-21 00:15:00,6.86423,0
2018-04-21 00:30:00,7.15783,0
2018-04-21 00:45:00,7.28027,0
2018-04-21 01:00:00,7.40272,0
2018-04-21 01:15:00,7.52517,0
2018-04-21 01:30:00,7.64761,0
2018-04-21 01:45:00,7.70683,0
2018-04-21 02:00:00,7.76605,0
2018-04-21 02:15:00,7.82527,0
2018-04-21 02:30:00,7.88449,0
2018-04-21 02:45:00,8.0364,0
2018-04-21 03:00:00,8.18832,0
2018-04-21 03:15:00,8.34023,0
2018-04-21 03:30:00,8.49214,0
2018-04-21 03:45:00,8.61599,0
2018-04-21 04:00:00,8.73984,0
2018-04-21 04:15:00,8.86368,0
2018-04-21 04:30:00,8.98753,0
2018-04-21 04:45:00,8.98424,0
2018-04-21 05:00:00,8.98095,0
2018-04-21 05:15:00,8.97765,0
2018-04-21 05:30:00,8.97436,0
2018-04-21 05:45:00,8.86415,0
2018-04-21 06:00:00,8.75394,0
2018-04-21 06:15:00,8.64373,0
2018-04-21 06:30:00,8.53351,0
2018-04-21 06:45:00,8.71911,0
2018-04-21 07:00:00,8.90471,0
2018-04-21 07:15:00,9.0903,0
2018-04-21 07:30:00,9.2759,0
2018-04-21 07:45:00,9.38555,0
2018-04-21 08:00:00,9.49521,0
2018-04-21 08:15:00,9.60487,0
2018-04-21 08:30:00,9.71452,0
2018-04-21 08:45:00,9.57293,0
2018-04-21 09:00:00,9.43133,0
2018-04-21 09:15:00,9.28973,0
2018-04-21 09:30:00,9.14814,0
2018-04-21 09:45:00,8.69137,0
2018-04-21 10:00:00,8.2346,0
2018-04-21 10:15:00,7.77783,0
2018-04-21 10:30:00,7.32106,0
2018-04-21 10:45:00,6.84412,0
2018-04-21 11:00:00,6.36718,0
2018-04-21 11:15:00,5.89024,0
2018-04-21 11:30:00,5.4133,0
2018-04-21 11:45:00,5.45278,0
2018-04-21 12:00:00,5.49226,0
2018-04-21 12:15:00,5.53174,0
2018-04-21 12:30:00,5.57122,0
2018-04-21 12:45:00,5.79842,0
2018-04-21 13:00:00,6.02561,0
2018-04-21 13:15:00,6.25281,0
2018-04-21 13:30:00,6.48,0
2018-04-21 13:45:00,6.56258,0
2018-04-21 14:00:00,6.64515,0
2018-04-21 14:15:00,6.72772,0
2018-04-21 14:30:00,6.8103,0
2018-04-21 14:45:00,6.88046,0
2018-04-21 15:00:00,6.95062,0
2018-04-21 15:15:00,7.02079,0
2018-04-21 15:30:00,7.09095,0
2018-04-21 15:45:00,7.14518,0
2018-04-21 16:00:00,7.1994,0
2018-04-21 16:15:00,7.25363,0
2018-04-21 16:30:00,7.30786,0
2018-04-21 16:45:00,7.32905,0
2018-04-21 17:00:00,7.35023,0
2018-04-21 17:15:00,7.37142,0
2018-04-21 17:30:00,7.39261,0
2018-04-21 17:45:00,7.42877,0
2018-04-21 18:00:00,7.46494,0
2018-04-21 18:15:00,7.50111,0
