,DateTime,WindSpeed,PowerGenerated
42001,2018-03-24 12:15:00,8.22387,102480
42002,2018-03-24 12:30:00,8.06466,94800
42003,2018-03-24 12:45:00,7.88479,78880
42004,2018-03-24 13:00:00,7.7049199999999995,62640
42005,2018-03-24 13:15:00,7.525060000000001,50240
42006,2018-03-24 13:30:00,7.34519,42880
42007,2018-03-24 13:45:00,7.11999,37120
42008,2018-03-24 14:00:00,6.8947899999999995,35280
42009,2018-03-24 14:15:00,6.6695899999999995,33040
42010,2018-03-24 14:30:00,6.4444,32560
42011,2018-03-24 14:45:00,6.1538699999999995,31840
42012,2018-03-24 15:00:00,5.86334,28560
42013,2018-03-24 15:15:00,5.57281,21440
42014,2018-03-24 15:30:00,5.28228,19600
42015,2018-03-24 15:45:00,5.22933,17760
42016,2018-03-24 16:00:00,5.17638,16720
42017,2018-03-24 16:15:00,5.12344,17440
42018,2018-03-24 16:30:00,5.07049,15760
42019,2018-03-24 16:45:00,5.25285,17600
42020,2018-03-24 17:00:00,5.43521,19440
42021,2018-03-24 17:15:00,5.61757,18720
42022,2018-03-24 17:30:00,5.799930000000001,22640
42023,2018-03-24 17:45:00,5.77581,23280
42024,2018-03-24 18:00:00,5.7517,28400
42025,2018-03-24 18:15:00,5.72759,33520
42026,2018-03-24 18:30:00,5.703469999999999,36800
42027,2018-03-24 18:45:00,6.201890000000001,34800
42028,2018-03-24 19:00:00,6.700310000000001,35840
42029,2018-03-24 19:15:00,7.19873,38880
42030,2018-03-24 19:30:00,7.69715,43040
42031,2018-03-24 19:45:00,8.08089,52640
42032,2018-03-24 20:00:00,8.46463,69120
42033,2018-03-24 20:15:00,8.84837,82080
42034,2018-03-24 20:30:00,9.23211,114960
42035,2018-03-24 20:45:00,9.243789999999999,131840
42036,2018-03-24 21:00:00,9.25548,147840
42037,2018-03-24 21:15:00,9.26716,159040
42038,2018-03-24 21:30:00,9.278839999999999,168000
42039,2018-03-24 21:45:00,9.20776,165600
42040,2018-03-24 22:00:00,9.13668,169600
42041,2018-03-24 22:15:00,9.0656,174640
42042,2018-03-24 22:30:00,8.99452,180560
42043,2018-03-24 22:45:00,9.15126,186640
42044,2018-03-24 23:00:00,9.30799,187200
42045,2018-03-24 23:15:00,9.46473,186320
42046,2018-03-24 23:30:00,9.62146,170560
42047,2018-03-24 23:45:00,9.79947,153520
42048,2018-03-25 00:00:00,5.93384,162560
42049,2018-03-25 00:15:00,6.124630000000001,156400
42050,2018-03-25 00:30:00,6.31542,145600
42051,2018-03-25 00:45:00,6.558,138560
42052,2018-03-25 01:00:00,6.80059,126240
42053,2018-03-25 01:15:00,7.04317,115360
42054,2018-03-25 01:30:00,7.285760000000001,115680
42055,2018-03-25 01:45:00,7.51272,119760
42056,2018-03-25 02:00:00,7.7396899999999995,118880
42057,2018-03-25 02:15:00,7.96665,119440
42058,2018-03-25 02:30:00,8.19362,133840
42059,2018-03-25 02:45:00,8.44253,147280
42060,2018-03-25 03:00:00,8.69144,165520
42061,2018-03-25 03:15:00,8.94036,176480
42062,2018-03-25 03:30:00,9.18927,182800
42063,2018-03-25 03:45:00,9.18065,185200
42064,2018-03-25 04:00:00,9.17202,190480
42065,2018-03-25 04:15:00,9.1634,199760
42066,2018-03-25 04:30:00,9.15477,206480
42067,2018-03-25 04:45:00,9.12621,222800
42068,2018-03-25 05:00:00,9.09764,231440
42069,2018-03-25 05:15:00,9.06907,237520
42070,2018-03-25 05:30:00,9.040510000000001,240880
42071,2018-03-25 05:45:00,9.04248,237600
42072,2018-03-25 06:00:00,9.04446,232640
42073,2018-03-25 06:15:00,9.04643,226480
42074,2018-03-25 06:30:00,9.0484,226240
42075,2018-03-25 06:45:00,9.0428,226080
42076,2018-03-25 07:00:00,9.0372,223200
42077,2018-03-25 07:15:00,9.03159,222560
42078,2018-03-25 07:30:00,9.02599,225200
42079,2018-03-25 07:45:00,8.75958,218800
42080,2018-03-25 08:00:00,8.49318,191120
42081,2018-03-25 08:15:00,8.22677,161200
42082,2018-03-25 08:30:00,7.9603600000000005,129280
42083,2018-03-25 08:45:00,8.04914,102240
42084,2018-03-25 09:00:00,8.13792,87760
42085,2018-03-25 09:15:00,8.2267,83840
42086,2018-03-25 09:30:00,8.31547,105040
42087,2018-03-25 09:45:00,8.39119,116800
42088,2018-03-25 10:00:00,8.4669,124880
42089,2018-03-25 10:15:00,8.54261,129600
42090,2018-03-25 10:30:00,8.61833,130400
42091,2018-03-25 10:45:00,8.7553,127760
42092,2018-03-25 11:00:00,8.89229,123760
42093,2018-03-25 11:15:00,9.02927,119520
42094,2018-03-25 11:30:00,9.16625,122560
42095,2018-03-25 11:45:00,8.76648,127520
42096,2018-03-25 12:00:00,8.366719999999999,140480
42097,2018-03-25 12:15:00,7.96695,132800
42098,2018-03-25 12:30:00,7.567189999999999,109360
42099,2018-03-25 12:45:00,7.286389999999999,95440
42100,2018-03-25 13:00:00,7.0056,88880
42101,2018-03-25 13:15:00,6.7248,69840
42102,2018-03-25 13:30:00,6.444,59040
42103,2018-03-25 13:45:00,6.13811,49920
42104,2018-03-25 14:00:00,5.83221,44240
42105,2018-03-25 14:15:00,5.52631,36240
42106,2018-03-25 14:30:00,5.22042,30480
42107,2018-03-25 14:45:00,4.87451,27200
42108,2018-03-25 15:00:00,4.5286,23200
42109,2018-03-25 15:15:00,4.18269,16880
42110,2018-03-25 15:30:00,3.83679,15040
42111,2018-03-25 15:45:00,3.69215,15680
42112,2018-03-25 16:00:00,3.5475,13760
42113,2018-03-25 16:15:00,3.40286,13200
42114,2018-03-25 16:30:00,3.25822,10640
42115,2018-03-25 16:45:00,3.26172,13760
42116,2018-03-25 17:00:00,3.2652200000000002,12080
42117,2018-03-25 17:15:00,3.26872,14240
42118,2018-03-25 17:30:00,3.27222,19920
42119,2018-03-25 17:45:00,3.4249099999999997,23200
42120,2018-03-25 18:00:00,3.5776,31440
42121,2018-03-25 18:15:00,3.7303,38960
42122,2018-03-25 18:30:00,3.88299,57280
42123,2018-03-25 18:45:00,4.727180000000001,77120
42124,2018-03-25 19:00:00,5.57137,94000
42125,2018-03-25 19:15:00,6.41556,103920
42126,2018-03-25 19:30:00,7.25974,113600
42127,2018-03-25 19:45:00,7.72305,117200
42128,2018-03-25 20:00:00,8.18636,126240
42129,2018-03-25 20:15:00,8.64967,137120
42130,2018-03-25 20:30:00,9.112969999999999,140240
42131,2018-03-25 20:45:00,9.13441,143120
42132,2018-03-25 21:00:00,9.15585,145040
42133,2018-03-25 21:15:00,9.17729,148160
42134,2018-03-25 21:30:00,9.19873,148720
42135,2018-03-25 21:45:00,9.18944,135120
42136,2018-03-25 22:00:00,9.18014,119120
42137,2018-03-25 22:15:00,9.17084,110400
42138,2018-03-25 22:30:00,9.16155,106320
42139,2018-03-25 22:45:00,9.070310000000001,96560
42140,2018-03-25 23:00:00,8.97908,81040
42141,2018-03-25 23:15:00,8.88785,75040
42142,2018-03-25 23:30:00,8.796619999999999,77520
42143,2018-03-25 23:45:00,7.87932,80480
42144,2018-03-26 00:00:00,5.80176,101440
42145,2018-03-26 00:15:00,6.01192,116400
42146,2018-03-26 00:30:00,6.2220699999999995,135200
42147,2018-03-26 00:45:00,6.432230000000001,141120
42148,2018-03-26 01:00:00,6.64239,141120
42149,2018-03-26 01:15:00,6.64929,148240
42150,2018-03-26 01:30:00,6.65619,150400
42151,2018-03-26 01:45:00,6.6630899999999995,145360
42152,2018-03-26 02:00:00,6.67,134000
42153,2018-03-26 02:15:00,6.588610000000001,117520
42154,2018-03-26 02:30:00,6.50723,102080
42155,2018-03-26 02:45:00,6.42585,104080
42156,2018-03-26 03:00:00,6.344469999999999,114640
42157,2018-03-26 03:15:00,7.17046,118080
42158,2018-03-26 03:30:00,7.99644,112800
42159,2018-03-26 03:45:00,8.82243,106000
42160,2018-03-26 04:00:00,9.64842,108080
42161,2018-03-26 04:15:00,9.14372,105680
42162,2018-03-26 04:30:00,8.63903,97760
42163,2018-03-26 04:45:00,8.13433,96880
42164,2018-03-26 05:00:00,7.629639999999999,102000
42165,2018-03-26 05:15:00,5.94,105520
42166,2018-03-26 05:30:00,4.250369999999999,113520
42167,2018-03-26 05:45:00,2.56073,117600
42168,2018-03-26 06:00:00,0.8711,121040
42169,2018-03-26 06:15:00,1.28491,118880
42170,2018-03-26 06:30:00,1.69872,110000
42171,2018-03-26 06:45:00,2.11253,94160
42172,2018-03-26 07:00:00,2.5263400000000003,93280
42173,2018-03-26 07:15:00,3.66051,116560
42174,2018-03-26 07:30:00,4.79134,135360
42175,2018-03-26 07:45:00,5.673080000000001,137200
42176,2018-03-26 08:00:00,6.554819999999999,119360
42177,2018-03-26 08:15:00,7.035080000000001,95120
42178,2018-03-26 08:30:00,7.5153300000000005,77680
42179,2018-03-26 08:45:00,7.995589999999999,69440
42180,2018-03-26 09:00:00,8.47585,62000
42181,2018-03-26 09:15:00,8.49886,68880
42182,2018-03-26 09:30:00,8.92083,76400
42183,2018-03-26 09:45:00,9.17325,85360
42184,2018-03-26 10:00:00,9.42568,87440
42185,2018-03-26 10:15:00,9.11665,84000
42186,2018-03-26 10:30:00,8.80763,72160
42187,2018-03-26 10:45:00,8.4986,66240
42188,2018-03-26 11:00:00,8.18957,64880
42189,2018-03-26 11:15:00,8.25147,69120
42190,2018-03-26 11:30:00,9.39321,71120
42191,2018-03-26 11:45:00,9.50976,66400
42192,2018-03-26 12:00:00,9.62631,60720
42193,2018-03-26 12:15:00,9.3875,49040
42194,2018-03-26 12:30:00,9.1487,37520
42195,2018-03-26 12:45:00,8.909889999999999,28320
42196,2018-03-26 13:00:00,8.67108,17040
42197,2018-03-26 13:15:00,8.51954,10960
42198,2018-03-26 13:30:00,8.368,7120
42199,2018-03-26 13:45:00,8.216460000000001,3120
42200,2018-03-26 14:00:00,8.064910000000001,560
42201,2018-03-26 14:15:00,7.984789999999999,80
42202,2018-03-26 14:30:00,7.904669999999999,0
42203,2018-03-26 14:45:00,7.82455,0
42204,2018-03-26 15:00:00,7.74443,0
42205,2018-03-26 15:15:00,7.731319999999999,0
42206,2018-03-26 15:30:00,7.7182,0
42207,2018-03-26 15:45:00,7.705089999999999,0
42208,2018-03-26 16:00:00,7.69198,0
42209,2018-03-26 16:15:00,7.6794899999999995,0
42210,2018-03-26 16:30:00,7.66701,0
42211,2018-03-26 16:45:00,7.65453,0
42212,2018-03-26 17:00:00,7.64205,0
42213,2018-03-26 17:15:00,7.3346100000000005,0
42214,2018-03-26 17:30:00,7.02717,0
42215,2018-03-26 17:45:00,6.71973,0
42216,2018-03-26 18:00:00,6.4122900000000005,0
42217,2018-03-26 18:15:00,6.45451,0
42218,2018-03-26 18:30:00,6.49674,0
42219,2018-03-26 18:45:00,6.538959999999999,0
42220,2018-03-26 19:00:00,6.581180000000001,2000
42221,2018-03-26 19:15:00,6.50625,6720
42222,2018-03-26 19:30:00,6.4313199999999995,8400
42223,2018-03-26 19:45:00,6.35639,8960
42224,2018-03-26 20:00:00,6.28146,2400
42225,2018-03-26 20:15:00,-99.0,0
42226,2018-03-26 20:30:00,-99.0,0
42227,2018-03-26 20:45:00,-99.0,0
42228,2018-03-26 21:00:00,-99.0,0
42229,2018-03-26 21:15:00,-99.0,0
42230,2018-03-26 21:30:00,-99.0,0
42231,2018-03-26 21:45:00,-99.0,0
42232,2018-03-26 22:00:00,-99.0,0
42233,2018-03-26 22:15:00,-99.0,0
42234,2018-03-26 22:30:00,-99.0,0
42235,2018-03-26 22:45:00,-99.0,0
42236,2018-03-26 23:00:00,-99.0,0
42237,2018-03-26 23:15:00,-99.0,0
42238,2018-03-26 23:30:00,-99.0,0
42239,2018-03-26 23:45:00,-99.0,0
42240,2018-03-27 00:00:00,-99.0,0
42241,2018-03-27 00:15:00,-99.0,0
42242,2018-03-27 00:30:00,-99.0,0
42243,2018-03-27 00:45:00,-99.0,0
42244,2018-03-27 01:00:00,-99.0,0
42245,2018-03-27 01:15:00,-99.0,0
42246,2018-03-27 01:30:00,-99.0,0
42247,2018-03-27 01:45:00,-99.0,0
42248,2018-03-27 02:00:00,6.41713,480
42249,2018-03-27 02:15:00,6.5957300000000005,640
42250,2018-03-27 02:30:00,6.8147199999999994,960
42251,2018-03-27 02:45:00,7.033710000000001,720
42252,2018-03-27 03:00:00,7.2527,0
42253,2018-03-27 03:15:00,7.47168,0
42254,2018-03-27 03:30:00,7.317589999999999,0
42255,2018-03-27 03:45:00,7.1634899999999995,0
42256,2018-03-27 04:00:00,7.0094,0
42257,2018-03-27 04:15:00,6.8553,720
42258,2018-03-27 04:30:00,7.00977,1440
42259,2018-03-27 04:45:00,7.16425,1840
42260,2018-03-27 05:00:00,7.31872,2080
42261,2018-03-27 05:15:00,7.4732,2160
42262,2018-03-27 05:30:00,7.636819999999999,2080
42263,2018-03-27 05:45:00,7.800439999999999,1520
42264,2018-03-27 06:00:00,7.9640699999999995,640
42265,2018-03-27 06:15:00,8.12769,560
42266,2018-03-27 06:30:00,7.8107,800
42267,2018-03-27 06:45:00,7.4937,240
42268,2018-03-27 07:00:00,7.176710000000001,0
42269,2018-03-27 07:15:00,6.859719999999999,0
42270,2018-03-27 07:30:00,6.8916,0
42271,2018-03-27 07:45:00,6.9234800000000005,0
42272,2018-03-27 08:00:00,6.955360000000001,0
42273,2018-03-27 08:15:00,6.98725,0
42274,2018-03-27 08:30:00,7.094130000000001,0
42275,2018-03-27 08:45:00,7.201010000000001,0
42276,2018-03-27 09:00:00,7.3079,80
42277,2018-03-27 09:15:00,7.41478,1920
42278,2018-03-27 09:30:00,7.05435,1760
42279,2018-03-27 09:45:00,6.693919999999999,1440
42280,2018-03-27 10:00:00,6.333480000000001,880
42281,2018-03-27 10:15:00,5.97305,960
42282,2018-03-27 10:30:00,5.82929,400
42283,2018-03-27 10:45:00,5.68553,0
42284,2018-03-27 11:00:00,5.54177,0
42285,2018-03-27 11:15:00,5.39801,0
42286,2018-03-27 11:30:00,5.23022,0
42287,2018-03-27 11:45:00,5.06243,0
42288,2018-03-27 12:00:00,4.89464,0
42289,2018-03-27 12:15:00,4.72685,0
42290,2018-03-27 12:30:00,4.60784,0
42291,2018-03-27 12:45:00,4.48882,0
42292,2018-03-27 13:00:00,-99.0,0
42293,2018-03-27 13:15:00,-99.0,0
42294,2018-03-27 13:30:00,-99.0,0
42295,2018-03-27 13:45:00,-99.0,0
42296,2018-03-27 14:00:00,-99.0,0
42297,2018-03-27 14:15:00,5.18927,160
42298,2018-03-27 14:30:00,4.8135699999999995,0
42299,2018-03-27 14:45:00,4.437880000000001,0
42300,2018-03-27 15:00:00,4.97663,0
42301,2018-03-27 15:15:00,5.51538,0
42302,2018-03-27 15:30:00,6.054130000000001,0
42303,2018-03-27 15:45:00,6.59287,0
42304,2018-03-27 16:00:00,6.55065,0
42305,2018-03-27 16:15:00,6.508430000000001,0
42306,2018-03-27 16:30:00,6.46621,0
42307,2018-03-27 16:45:00,6.42399,80
42308,2018-03-27 17:00:00,5.85794,80
42309,2018-03-27 17:15:00,5.29189,240
42310,2018-03-27 17:30:00,4.72583,0
42311,2018-03-27 17:45:00,4.1597800000000005,240
42312,2018-03-27 18:00:00,4.65693,560
42313,2018-03-27 18:15:00,5.15408,640
42314,2018-03-27 18:30:00,5.65123,1040
42315,2018-03-27 18:45:00,6.14837,1520
42316,2018-03-27 19:00:00,6.654039999999999,1440
42317,2018-03-27 19:15:00,7.1597,1200
42318,2018-03-27 19:30:00,7.665360000000001,2240
42319,2018-03-27 19:45:00,8.17102,2960
42320,2018-03-27 20:00:00,8.183810000000001,3440
42321,2018-03-27 20:15:00,8.1966,3600
42322,2018-03-27 20:30:00,8.2094,4000
42323,2018-03-27 20:45:00,8.22219,4240
42324,2018-03-27 21:00:00,8.21837,4320
42325,2018-03-27 21:15:00,8.21456,4480
42326,2018-03-27 21:30:00,8.21074,4560
42327,2018-03-27 21:45:00,8.20692,4640
42328,2018-03-27 22:00:00,8.218169999999999,4560
42329,2018-03-27 22:15:00,8.22942,4800
42330,2018-03-27 22:30:00,8.24067,4960
42331,2018-03-27 22:45:00,8.25191,5120
42332,2018-03-27 23:00:00,8.248389999999999,5040
42333,2018-03-27 23:15:00,7.80739,4880
42334,2018-03-27 23:30:00,7.898110000000001,5040
42335,2018-03-27 23:45:00,7.98883,5040
42336,2018-03-28 00:00:00,8.02985,4960
42337,2018-03-28 00:15:00,8.07087,4640
42338,2018-03-28 00:30:00,8.111889999999999,4160
42339,2018-03-28 00:45:00,8.15291,4160
42340,2018-03-28 01:00:00,8.16822,4560
42341,2018-03-28 01:15:00,8.183530000000001,4720
42342,2018-03-28 01:30:00,8.198839999999999,4880
42343,2018-03-28 01:45:00,8.21415,4960
42344,2018-03-28 02:00:00,8.262360000000001,5200
42345,2018-03-28 02:15:00,8.31056,5120
42346,2018-03-28 02:30:00,8.35876,4960
42347,2018-03-28 02:45:00,8.601989999999999,4720
42348,2018-03-28 03:00:00,8.22279,4560
42349,2018-03-28 03:15:00,7.84358,4640
42350,2018-03-28 03:30:00,7.46438,3280
42351,2018-03-28 03:45:00,7.08517,2320
42352,2018-03-28 04:00:00,7.02797,2480
42353,2018-03-28 04:15:00,6.97076,2720
42354,2018-03-28 04:30:00,6.91355,2640
42355,2018-03-28 04:45:00,6.856339999999999,2880
42356,2018-03-28 05:00:00,7.02486,2960
42357,2018-03-28 05:15:00,7.19338,3040
42358,2018-03-28 05:30:00,7.3619,3040
42359,2018-03-28 05:45:00,7.530410000000001,2880
42360,2018-03-28 06:00:00,7.07919,3040
42361,2018-03-28 06:15:00,6.62798,3120
42362,2018-03-28 06:30:00,6.17676,3200
42363,2018-03-28 06:45:00,5.7255400000000005,3200
42364,2018-03-28 07:00:00,5.89214,3360
42365,2018-03-28 07:15:00,6.05875,3280
42366,2018-03-28 07:30:00,6.22536,2960
42367,2018-03-28 07:45:00,6.39196,2800
42368,2018-03-28 08:00:00,5.85038,2640
42369,2018-03-28 08:15:00,6.21818,2480
42370,2018-03-28 08:30:00,6.58597,1920
42371,2018-03-28 08:45:00,6.953760000000001,880
42372,2018-03-28 09:00:00,7.32155,240
42373,2018-03-28 09:15:00,7.660830000000001,0
42374,2018-03-28 09:30:00,8.000110000000001,0
42375,2018-03-28 09:45:00,8.33939,0
42376,2018-03-28 10:00:00,8.67867,0
42377,2018-03-28 10:15:00,8.210280000000001,80
42378,2018-03-28 10:30:00,7.7419,0
42379,2018-03-28 10:45:00,7.273510000000001,0
42380,2018-03-28 11:00:00,6.80513,0
42381,2018-03-28 11:15:00,6.818810000000001,0
42382,2018-03-28 11:30:00,6.8325,80
42383,2018-03-28 11:45:00,6.84618,0
42384,2018-03-28 12:00:00,6.85987,0
42385,2018-03-28 12:15:00,6.69681,0
42386,2018-03-28 12:30:00,6.53375,0
42387,2018-03-28 12:45:00,6.37069,0
42388,2018-03-28 13:00:00,6.2076400000000005,0
42389,2018-03-28 13:15:00,-99.0,0
42390,2018-03-28 13:30:00,-99.0,0
42391,2018-03-28 13:45:00,-99.0,0
42392,2018-03-28 14:00:00,-99.0,0
42393,2018-03-28 14:15:00,-99.0,0
42394,2018-03-28 14:30:00,-99.0,0
42395,2018-03-28 14:45:00,-99.0,0
42396,2018-03-28 15:00:00,-99.0,0
42397,2018-03-28 15:15:00,-99.0,0
42398,2018-03-28 15:30:00,-99.0,0
42399,2018-03-28 15:45:00,-99.0,0
42400,2018-03-28 16:00:00,-99.0,0
42401,2018-03-28 16:15:00,-99.0,0
42402,2018-03-28 16:30:00,-99.0,0
42403,2018-03-28 16:45:00,-99.0,0
42404,2018-03-28 17:00:00,-99.0,0
42405,2018-03-28 17:15:00,-99.0,0
42406,2018-03-28 17:30:00,-99.0,0
42407,2018-03-28 17:45:00,-99.0,0
42408,2018-03-28 18:00:00,-99.0,0
42409,2018-03-28 18:15:00,-99.0,0
42410,2018-03-28 18:30:00,-99.0,0
42411,2018-03-28 18:45:00,-99.0,0
42412,2018-03-28 19:00:00,5.98621,16560
42413,2018-03-28 19:15:00,6.1742099999999995,31840
42414,2018-03-28 19:30:00,6.36221,52400
42415,2018-03-28 19:45:00,6.33195,60800
42416,2018-03-28 20:00:00,6.30169,78320
42417,2018-03-28 20:15:00,6.27144,80160
42418,2018-03-28 20:30:00,6.24118,78000
42419,2018-03-28 20:45:00,6.0902199999999995,76720
42420,2018-03-28 21:00:00,5.93927,73760
42421,2018-03-28 21:15:00,5.78831,72160
42422,2018-03-28 21:30:00,5.63736,64240
42423,2018-03-28 21:45:00,5.41079,55760
42424,2018-03-28 22:00:00,5.18422,53840
42425,2018-03-28 22:15:00,4.95765,47920
42426,2018-03-28 22:30:00,4.73108,39840
42427,2018-03-28 22:45:00,4.80009,33360
42428,2018-03-28 23:00:00,4.8691,29040
42429,2018-03-28 23:15:00,4.9381,32480
42430,2018-03-28 23:30:00,5.00711,39120
42431,2018-03-28 23:45:00,4.95381,45600
42432,2018-03-29 00:00:00,4.90051,52480
42433,2018-03-29 00:15:00,4.84721,65920
42434,2018-03-29 00:30:00,4.79392,83360
42435,2018-03-29 00:45:00,4.52583,102800
42436,2018-03-29 01:00:00,4.25775,120560
42437,2018-03-29 01:15:00,3.9896599999999998,138320
42438,2018-03-29 01:30:00,3.7215800000000003,160880
42439,2018-03-29 01:45:00,3.57979,166960
42440,2018-03-29 02:00:00,3.438,173520
42441,2018-03-29 02:15:00,3.29622,175520
42442,2018-03-29 02:30:00,3.15443,181040
42443,2018-03-29 02:45:00,3.01114,185760
42444,2018-03-29 03:00:00,2.86785,203120
42445,2018-03-29 03:15:00,2.72457,213280
42446,2018-03-29 03:30:00,2.58128,214000
42447,2018-03-29 03:45:00,2.6057,208320
42448,2018-03-29 04:00:00,2.6301200000000002,188720
42449,2018-03-29 04:15:00,2.6545400000000003,185600
42450,2018-03-29 04:30:00,2.67895,179600
42451,2018-03-29 04:45:00,2.76213,116080
42452,2018-03-29 05:00:00,2.84531,149120
42453,2018-03-29 05:15:00,2.92849,153440
42454,2018-03-29 05:30:00,3.01167,152560
42455,2018-03-29 05:45:00,3.40752,147760
42456,2018-03-29 06:00:00,3.80338,149200
42457,2018-03-29 06:15:00,4.19923,146960
42458,2018-03-29 06:30:00,4.59508,146880
42459,2018-03-29 06:45:00,5.224069999999999,147520
42460,2018-03-29 07:00:00,5.85305,144960
42461,2018-03-29 07:15:00,6.4820400000000005,141440
42462,2018-03-29 07:30:00,7.11103,126960
42463,2018-03-29 07:45:00,7.387460000000001,110160
42464,2018-03-29 08:00:00,7.663889999999999,101280
42465,2018-03-29 08:15:00,7.94032,87520
42466,2018-03-29 08:30:00,8.21675,75600
42467,2018-03-29 08:45:00,8.17128,61040
42468,2018-03-29 09:00:00,8.125810000000001,48640
42469,2018-03-29 09:15:00,8.08034,37760
42470,2018-03-29 09:30:00,8.03487,30080
42471,2018-03-29 09:45:00,8.09394,18240
42472,2018-03-29 10:00:00,8.15301,11200
42473,2018-03-29 10:15:00,8.21208,8080
42474,2018-03-29 10:30:00,8.27115,5680
42475,2018-03-29 10:45:00,6.912560000000001,4400
42476,2018-03-29 11:00:00,5.55396,4480
42477,2018-03-29 11:15:00,4.19537,5760
42478,2018-03-29 11:30:00,2.83678,6640
42479,2018-03-29 11:45:00,4.34687,8480
42480,2018-03-29 12:00:00,4.2639,10720
42481,2018-03-29 12:15:00,4.18093,11040
42482,2018-03-29 12:30:00,4.09796,12640
42483,2018-03-29 12:45:00,4.01499,12080
42484,2018-03-29 13:00:00,5.16305,10720
42485,2018-03-29 13:15:00,6.31112,8880
42486,2018-03-29 13:30:00,7.45918,11440
42487,2018-03-29 13:45:00,8.60724,16960
42488,2018-03-29 14:00:00,9.02309,18640
42489,2018-03-29 14:15:00,9.438939999999999,20480
42490,2018-03-29 14:30:00,9.85479,20400
42491,2018-03-29 14:45:00,10.2706,20800
42492,2018-03-29 15:00:00,9.98022,17680
42493,2018-03-29 15:15:00,9.689810000000001,11840
42494,2018-03-29 15:30:00,9.3994,8560
42495,2018-03-29 15:45:00,9.10898,5200
42496,2018-03-29 16:00:00,9.09714,2800
42497,2018-03-29 16:15:00,9.0853,2320
42498,2018-03-29 16:30:00,9.07346,2080
42499,2018-03-29 16:45:00,9.06162,800
42500,2018-03-29 17:00:00,9.75078,0
42501,2018-03-29 17:15:00,10.4399,0
42502,2018-03-29 17:30:00,11.1291,0
42503,2018-03-29 17:45:00,11.8182,0
42504,2018-03-29 18:00:00,11.075,0
42505,2018-03-29 18:15:00,10.3318,0
42506,2018-03-29 18:30:00,9.58853,0
42507,2018-03-29 18:45:00,8.84528,0
42508,2018-03-29 19:00:00,9.01395,0
42509,2018-03-29 19:15:00,8.60464,5280
42510,2018-03-29 19:30:00,9.22655,16400
42511,2018-03-29 19:45:00,9.28772,29600
42512,2018-03-29 20:00:00,9.3489,50080
42513,2018-03-29 20:15:00,9.37255,74800
42514,2018-03-29 20:30:00,9.3962,91840
